module,booted_from_elysia,booted_from_orchestrator,api_on_demand_only,currently_unwired
project_guardian/__init__.py,1,1,0,0
project_guardian/__main__.py,0,1,0,0
project_guardian/adapters.py,1,1,0,0
project_guardian/adversarial_self_learning.py,1,1,0,0
project_guardian/ai_mutation_validator.py,0,1,0,0
project_guardian/ai_tool_registry_engine.py,1,1,0,0
project_guardian/analysis_engine.py,1,1,0,0
project_guardian/api.py,1,1,0,0
project_guardian/api_key_manager.py,1,1,0,0
project_guardian/api_server.py,0,0,1,0
project_guardian/approval_store.py,1,1,0,0
project_guardian/ask_ai.py,1,1,0,0
project_guardian/asset_manager.py,0,1,0,0
project_guardian/auto_learning.py,1,1,0,0
project_guardian/auto_module_creator.py,0,1,0,0
project_guardian/autonomy_antiloop.py,1,1,0,0
project_guardian/base_module_adapter.py,0,1,0,0
project_guardian/bounded_browser/__init__.py,0,0,0,0
project_guardian/bounded_browser/agent.py,1,1,0,0
project_guardian/bounded_browser/allowlist.py,1,1,0,0
project_guardian/bounded_browser/backends.py,1,1,0,0
project_guardian/bounded_browser/capability.py,1,1,0,0
project_guardian/bounded_browser/evaluate.py,1,1,0,0
project_guardian/bounded_browser/memory_store.py,1,1,0,0
project_guardian/bounded_browser/moltbook.py,1,1,0,0
project_guardian/bounded_browser/schema.py,1,1,0,0
project_guardian/capabilities.py,1,1,0,0
project_guardian/capability_execution.py,1,1,0,0
project_guardian/capability_registry.py,1,1,0,0
project_guardian/chatgpt_export_import.py,0,1,0,0
project_guardian/cloud_api_state.py,1,1,0,0
project_guardian/config_validator.py,1,1,0,0
project_guardian/consensus.py,1,1,0,0
project_guardian/context_pipeline/__init__.py,0,0,0,0
project_guardian/context_pipeline/archive_manager.py,1,1,0,0
project_guardian/context_pipeline/embedding_backend.py,1,1,0,0
project_guardian/context_pipeline/ingestion_normalizer.py,1,1,0,0
project_guardian/context_pipeline/memory_sidecar.py,1,1,0,0
project_guardian/context_pipeline/models.py,1,1,0,0
project_guardian/context_pipeline/prompt_packet_builder.py,1,1,0,0
project_guardian/context_pipeline/relevance_engine.py,1,1,0,0
project_guardian/context_pipeline/retrieval.py,1,1,0,0
project_guardian/context_pipeline/runner.py,1,1,0,0
project_guardian/context_pipeline/schemas.py,1,1,0,0
project_guardian/context_pipeline/structured_response_validator.py,1,1,0,0
project_guardian/conversation_context_manager.py,0,1,0,0
project_guardian/core.py,1,1,0,0
project_guardian/core_credits.py,0,1,0,0
project_guardian/creativity.py,1,1,0,0
project_guardian/credit_spend_log.py,0,1,0,0
project_guardian/diagnostics/__init__.py,0,0,0,0
project_guardian/diagnostics/upstream_routing_live_probe.py,1,0,0,0
project_guardian/digital_safehouse.py,0,1,0,0
project_guardian/dream_engine.py,0,1,0,0
project_guardian/elysia_cursor_ready_updated (1)/elysia/__init__.py,0,0,0,0
project_guardian/elysia_cursor_ready_updated (1)/elysia/config.py,0,0,0,0
project_guardian/elysia_cursor_ready_updated (1)/elysia/eliza.py,0,0,0,0
project_guardian/elysia_cursor_ready_updated (1)/elysia/feedback.py,0,0,0,0
project_guardian/elysia_cursor_ready_updated (1)/elysia/identity.py,0,0,0,0
project_guardian/elysia_cursor_ready_updated (1)/elysia/main.py,0,0,0,0
project_guardian/elysia_cursor_ready_updated (1)/elysia/memory.py,0,1,0,0
project_guardian/elysia_cursor_ready_updated (1)/elysia/models.py,0,0,0,0
project_guardian/elysia_cursor_ready_updated (1)/elysia/mutation.py,0,1,0,0
project_guardian/elysia_cursor_ready_updated (1)/elysia/phantom.py,0,0,0,0
project_guardian/elysia_cursor_ready_updated (1)/elysia/router.py,0,0,0,0
project_guardian/elysia_cursor_ready_updated (1)/elysia/swarm.py,0,0,0,0
project_guardian/elysia_cursor_ready_updated (1)/elysia/task_controller.py,0,0,0,0
project_guardian/elysia_llm_fallback.py,1,0,0,0
project_guardian/elysia_loop_core.py,1,1,0,0
project_guardian/error_handler.py,0,1,0,0
project_guardian/example.py,0,0,0,0
project_guardian/example_advanced.py,0,0,0,0
project_guardian/external.py,1,1,0,0
project_guardian/external_storage.py,1,1,0,0
project_guardian/feedback_loop.py,1,1,0,0
project_guardian/feedback_loop_core.py,0,1,0,0
project_guardian/file_writer.py,0,1,0,0
project_guardian/franchise_manager.py,0,1,0,0
project_guardian/global_priority_registry.py,0,1,0,0
project_guardian/global_task_queue.py,0,1,0,0
project_guardian/guardian_layer.py,1,1,0,0
project_guardian/guardian_singleton.py,1,1,0,0
project_guardian/gumroad_client.py,0,1,0,0
project_guardian/health_monitor.py,0,0,1,0
project_guardian/heartbeat.py,0,1,0,0
project_guardian/implementer/__init__.py,0,0,0,0
project_guardian/implementer/codegen_client.py,0,1,0,0
project_guardian/implementer/data_models.py,0,1,0,0
project_guardian/implementer/implementer_core.py,0,1,0,0
project_guardian/implementer/planner.py,0,1,0,0
project_guardian/implementer/repo_adapter.py,0,1,0,0
project_guardian/implementer/reporter.py,0,1,0,0
project_guardian/implementer/task_runner.py,0,1,0,0
project_guardian/implementer/test_runner.py,0,1,0,0
project_guardian/income_executor.py,0,1,0,0
project_guardian/intelligent_task_distribution.py,0,1,0,0
project_guardian/introspection.py,1,1,0,0
project_guardian/llm/__init__.py,0,0,0,0
project_guardian/llm/prompted_call.py,1,1,0,0
project_guardian/local_planner_breaker.py,1,1,0,0
project_guardian/logging_config.py,0,1,0,0
project_guardian/longterm_planner.py,1,1,0,0
project_guardian/master_slave_controller.py,0,1,0,0
project_guardian/memory.py,1,1,0,0
project_guardian/memory_cleanup.py,1,1,0,0
project_guardian/memory_condense_helpers.py,1,0,0,0
project_guardian/memory_noise.py,1,1,0,0
project_guardian/memory_paths.py,1,1,0,0
project_guardian/memory_snapshot.py,1,1,0,0
project_guardian/memory_vector.py,1,1,0,0
project_guardian/memory_vector_search.py,1,1,0,0
project_guardian/metacoder.py,0,1,0,0
project_guardian/mission_autonomy.py,1,1,0,0
project_guardian/missions.py,1,1,0,0
project_guardian/mistral_engine.py,1,1,0,0
project_guardian/module_activity.py,1,1,0,0
project_guardian/module_registry.py,0,1,0,0
project_guardian/monitoring.py,1,1,0,0
project_guardian/multi_api_router.py,1,1,0,0
project_guardian/mutation.py,1,1,0,0
project_guardian/mutation_autonomy_sandbox.py,0,1,0,0
project_guardian/mutation_engine.py,0,1,0,0
project_guardian/mutation_publisher.py,0,1,0,0
project_guardian/mutation_review_manager.py,0,1,0,0
project_guardian/mutation_router.py,0,1,0,0
project_guardian/mutation_sandbox.py,0,1,0,0
project_guardian/network_discovery.py,0,1,0,0
project_guardian/ollama_health.py,1,1,0,0
project_guardian/ollama_model_config.py,1,1,0,0
project_guardian/openai_degraded.py,1,1,0,0
project_guardian/orchestration/__init__.py,1,1,0,0
project_guardian/orchestration/adapters/__init__.py,1,1,0,0
project_guardian/orchestration/adapters/base.py,1,1,0,0
project_guardian/orchestration/adapters/ollama.py,1,1,0,0
project_guardian/orchestration/adapters/openai.py,1,1,0,0
project_guardian/orchestration/broker.py,1,1,0,0
project_guardian/orchestration/judge/__init__.py,0,0,0,0
project_guardian/orchestration/judge/base.py,0,0,0,0
project_guardian/orchestration/judge/deterministic.py,1,1,0,0
project_guardian/orchestration/judge/model_judge.py,1,1,0,0
project_guardian/orchestration/pipelines/__init__.py,1,1,0,0
project_guardian/orchestration/pipelines/base.py,1,1,0,0
project_guardian/orchestration/pipelines/nodes.py,1,1,0,0
project_guardian/orchestration/pipelines/parallel.py,1,1,0,0
project_guardian/orchestration/pipelines/serial.py,1,1,0,0
project_guardian/orchestration/router/__init__.py,1,1,0,0
project_guardian/orchestration/router/base.py,1,1,0,0
project_guardian/orchestration/router/health.py,1,1,0,0
project_guardian/orchestration/router/policy.py,1,1,0,0
project_guardian/orchestration/router/rules.py,1,1,0,0
project_guardian/orchestration/router/task_types.py,1,1,0,0
project_guardian/orchestration/telemetry/__init__.py,0,0,0,0
project_guardian/orchestration/telemetry/events.py,1,1,0,0
project_guardian/orchestration/telemetry/sqlite_store.py,1,1,0,0
project_guardian/orchestration/tools/__init__.py,0,0,0,0
project_guardian/orchestration/tools/bridge.py,1,1,0,0
project_guardian/orchestration/tools/candidates.py,1,1,0,0
project_guardian/orchestration/tools/schemas.py,1,1,0,0
project_guardian/orchestration/tools/validator.py,1,1,0,0
project_guardian/orchestration/types.py,1,1,0,0
project_guardian/persona_forge.py,0,1,0,0
project_guardian/planner_readiness.py,1,1,0,0
project_guardian/plugins.py,1,1,0,0
project_guardian/prompt_evolver.py,1,1,0,0
project_guardian/prompts/__init__.py,1,1,0,0
project_guardian/prompts/agents/__init__.py,1,1,0,0
project_guardian/prompts/agents/critic.py,1,1,0,0
project_guardian/prompts/agents/executor.py,1,1,0,0
project_guardian/prompts/agents/orchestrator.py,1,1,0,0
project_guardian/prompts/core/__init__.py,0,0,0,0
project_guardian/prompts/core/base.py,1,1,0,0
project_guardian/prompts/modules/__init__.py,1,1,0,0
project_guardian/prompts/modules/debugger.py,1,1,0,0
project_guardian/prompts/modules/memory.py,1,1,0,0
project_guardian/prompts/modules/memory_condense.py,1,1,0,0
project_guardian/prompts/modules/operator_chat.py,1,1,0,0
project_guardian/prompts/modules/planner.py,1,1,0,0
project_guardian/prompts/modules/router.py,1,1,0,0
project_guardian/prompts/modules/summarizer.py,1,1,0,0
project_guardian/prompts/modules/tool_selection.py,1,1,0,0
project_guardian/prompts/prompt_builder.py,1,1,0,0
project_guardian/prompts/prompt_registry.py,1,1,0,0
project_guardian/proposal_api.py,0,1,0,0
project_guardian/proposal_domains.py,1,0,0,0
project_guardian/proposal_system.py,1,0,0,0
project_guardian/recovery_vault.py,0,1,0,0
project_guardian/resource_limits.py,1,1,0,0
project_guardian/revenue_sharing.py,0,1,0,0
project_guardian/review_queue.py,1,1,0,0
project_guardian/rollback.py,1,1,0,0
project_guardian/routing_task_type.py,1,1,0,0
project_guardian/runtime_bootstrap.py,0,1,0,0
project_guardian/runtime_health.py,1,1,0,0
project_guardian/runtime_loop_core.py,1,1,0,0
project_guardian/safety.py,1,1,0,0
project_guardian/secrets_manager.py,1,1,0,0
project_guardian/security_audit.py,1,1,0,0
project_guardian/self_task_advancement.py,1,1,0,0
project_guardian/self_task_artifacts.py,1,1,0,0
project_guardian/self_task_cycle_priority.py,1,1,0,0
project_guardian/self_task_execution_outcome.py,1,1,0,0
project_guardian/self_task_followups.py,1,1,0,0
project_guardian/self_task_generator.py,1,1,0,0
project_guardian/self_task_objectives.py,1,1,0,0
project_guardian/self_task_output_contracts.py,1,1,0,0
project_guardian/self_task_portfolio.py,1,1,0,0
project_guardian/self_task_queue.py,1,1,0,0
project_guardian/self_task_readiness.py,1,1,0,0
project_guardian/self_task_value_verification.py,1,1,0,0
project_guardian/slave_deployment.py,0,1,0,0
project_guardian/social_intelligence/__init__.py,1,1,0,0
project_guardian/social_intelligence/continuity.py,1,1,0,0
project_guardian/social_intelligence/filters.py,1,1,0,0
project_guardian/social_intelligence/memory.py,1,1,0,0
project_guardian/social_intelligence/ranking.py,1,1,0,0
project_guardian/social_intelligence/service.py,1,1,0,0
project_guardian/startup_health.py,1,0,0,0
project_guardian/startup_runtime_guard.py,1,1,0,0
project_guardian/startup_verification.py,1,1,0,0
project_guardian/subprocess_runner.py,1,1,0,0
project_guardian/system_orchestrator.py,0,1,0,0
project_guardian/task_assignment_engine.py,0,1,0,0
project_guardian/tasks.py,1,1,0,0
project_guardian/timeline_memory.py,1,1,0,0
project_guardian/tool_executor.py,0,1,0,0
project_guardian/trust.py,1,1,0,0
project_guardian/trust_audit_log.py,1,1,0,0
project_guardian/trust_escalation_handler.py,1,1,0,0
project_guardian/trust_eval_action.py,1,1,0,0
project_guardian/trust_eval_content.py,1,1,0,0
project_guardian/trust_policy_manager.py,1,1,0,0
project_guardian/trust_registry.py,0,1,0,0
project_guardian/ui/__init__.py,0,0,1,0
project_guardian/ui/app.py,0,0,1,0
project_guardian/ui_control_panel.py,1,1,0,0
project_guardian/unified_llm_route.py,1,0,0,0
project_guardian/voice_thread.py,0,1,0,0
project_guardian/webscout_agent.py,1,0,0,0
